provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,46.0,7986.369565,3410.76087,2431.586957,D86
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,67.0,7988.328358,3899.567164,3128.58209,D18
390043.0,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,32-36 CENTRAL AVENUE,WELLSBORO,PA,16901.0,PA - Sayre,12.0,8011.0,3932.583333,3002.583333,B96
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,17.0,8012.176471,4010.058824,3011.235294,J02
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,14.0,8013.214286,11985.14286,11345.14286,D29
390104.0,KANE COMMUNITY HOSPITAL,4372 ROUTE 6,KANE,PA,16735.0,PA - Erie,23.0,8017.652174,4483.391304,3607.217391,G82
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,25.0,8028.44,5547.88,4873.8,P12
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,22.0,8031.272727,4445.0,3727.545455,P12
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,13.0,8038.384615,4553.076923,3600.153846,J02
370166.0,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467.0,OK - Tulsa,18.0,8044.611111,4074.5,2911.111111,G81
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,11.0,8074.363636,4021.636364,3104.181818,G82
110135.0,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036.0,GA - Macon,13.0,8076.384615,4854.538462,3934.769231,D22
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,11.0,8093.090909,4705.727273,3891.181818,I69
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,12.0,8113.333333,4440.916667,3594.583333,R74
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,26.0,8117.538462,3934.846154,3126.307692,D28
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,18.0,8130.277778,4084.0,3083.111111,R77
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,55.0,8137.509091,4244.654545,3291.309091,D31
380051.0,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301.0,OR - Salem,45.0,8159.466667,4104.822222,2632.555556,B96
370171.0,W W HASTINGS INDIAN HOSPITAL,100 S BLISS AVENUE,TAHLEQUAH,OK,74464.0,OK - Tulsa,11.0,8184.0,7968.0,7147.636364,J01
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,14.0,8199.571429,4273.5,2925.5,J02
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,17.0,8202.058824,4846.823529,3839.882353,J03
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,47.0,8206.617021,3551.510638,2880.531915,D28
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,38.0,8208.315789,5301.763158,4737.447368,Y07
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,57.0,8213.754386,5224.298246,4277.210526,I02
370166.0,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467.0,OK - Tulsa,13.0,8225.846154,5220.307692,4526.153846,L11
390198.0,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509.0,PA - Erie,11.0,8240.090909,4815.0,4106.272727,F50
390122.0,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354.0,PA - Erie,20.0,8240.9,11101.6,10542.0,A93
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,69.0,8242.536232,5159.971014,3968.275362,D28
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,27.0,8246.666667,4833.185185,3635.703704,D22
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,27.0,8247.740741,4540.518519,3259.555556,D29
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,40.0,8248.95,3478.8,2828.7,D28
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,27.0,8253.962963,5782.851852,4865.222222,D11
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,31.0,8255.967742,4065.096774,2933.096774,J02
370227.0,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055.0,OK - Tulsa,13.0,8265.615385,3642.769231,2689.846154,I02
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,12.0,8268.5,4223.083333,3098.333333,F50
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,16.0,8272.625,3695.25,2056.1875,G81
370015.0,INTEGRIS MAYES COUNTY MEDICAL CENTER,111 NORTH BAILEY STREET,PRYOR,OK,74361.0,OK - Tulsa,18.0,8277.5,4787.444444,3784.777778,D28
390104.0,KANE COMMUNITY HOSPITAL,4372 ROUTE 6,KANE,PA,16735.0,PA - Erie,16.0,8279.0,4626.0,3991.25,D28
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,79.0,8287.291139,5340.797468,4421.303797,G81
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,29.0,8298.103448,11693.31034,10843.37931,P12
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,11.0,8300.181818,4599.0,3675.727273,D26
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,21.0,8300.571429,4862.52381,3953.761905,B97
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,69.0,8309.246377,3170.666667,2355.942029,G81
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,23.0,8321.782609,4683.826087,3560.782609,D22
110135.0,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036.0,GA - Macon,14.0,8329.571429,4494.0,3530.571429,D31
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,25.0,8335.96,3928.0,3202.48,L11
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,43.0,8336.232558,6524.162791,5779.093023,I60
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,50.0,8343.56,4333.52,3358.18,D31
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,14.0,8359.142857,4666.071429,2247.071429,I65
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,33.0,8362.0,9231.060606,8380.272727,I66
370178.0,MEMORIAL HOSPITAL OF STILWELL,1401 WEST LOCUST,STILWELL,OK,74960.0,OK - Tulsa,32.0,8363.875,5832.8125,4903.3125,J01
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,13.0,8382.307692,4033.0,3264.076923,I02
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,11.0,8384.909091,4765.545455,4053.909091,D26
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,38.0,8391.105263,4633.5,3896.342105,D31
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,11.0,8394.363636,2955.0,2452.090909,D86
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,14.0,8409.642857,3752.0,2790.857143,F50
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,33.0,8415.606061,4413.060606,3558.393939,D28
370057.0,OKMULGEE MEMORIAL HOSPITAL,"1401 MORRIS DRIVE, P O BOX 1038",OKMULGEE,OK,74447.0,OK - Tulsa,18.0,8428.166667,6533.333333,5654.666667,I01
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,16.0,8432.5,12055.3125,11424.5625,B97
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,15.0,8434.2,3884.133333,2834.0,D13
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,57.0,8457.22807,3404.684211,2288.754386,B96
370227.0,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055.0,OK - Tulsa,20.0,8462.0,4440.95,2790.15,D22
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,16.0,8476.0625,3434.5625,2662.3125,G82
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,34.0,8495.764706,3484.176471,2594.647059,G82
330385.0,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE & 210TH STREET,BRONX,NY,10467.0,NY - Bronx,30.0,8528.0,7182.933333,6284.8,G81
370232.0,MUSKOGEE COMMUNITY HOSPITAL,2900 NORTH MAIN STREET,MUSKOGEE,OK,74402.0,OK - Tulsa,26.0,8535.923077,6286.153846,5247.615385,D28
390122.0,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354.0,PA - Erie,23.0,8536.956522,10059.43478,9522.217391,R78
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,34.0,8547.294118,3210.852941,2136.058824,B96
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,23.0,8553.434783,5631.869565,5048.217391,D86
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,15.0,8553.466667,4926.333333,4098.333333,F52
370218.0,SAINT FRANCIS HOSPITAL SOUTH,10501 EAST 91ST STREET SOUTH,TULSA,OK,74133.0,OK - Tulsa,11.0,8557.545455,3923.818182,3106.363636,I02
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,13.0,8560.230769,3750.153846,2586.230769,I66
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,19.0,8574.736842,4993.736842,3928.052632,D28
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,28.0,8575.142857,5615.357143,5070.714286,D11
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,11.0,8575.181818,6700.363636,5985.818182,B98
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,50.0,8585.46,3026.34,2129.7,B96
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,40.0,8591.725,13859.675,13015.475,I01
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,14.0,8607.285714,4406.0,3354.857143,P12
390192.0,TYLER MEMORIAL HOSPITAL,880 STATE ROUTE 6 WEST,TUNKHANNOCK,PA,18657.0,PA - Sayre,11.0,8609.454545,4282.363636,3442.181818,F90
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,13.0,8613.076923,4923.692308,3595.692308,I02
230141.0,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532.0,MI - Flint,39.0,8622.333333,4452.615385,3873.74359,I66
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,42.0,8637.97619,4223.428571,3432.142857,P12
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,32.0,8646.5,5042.5625,3819.25,D31
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,32.0,8653.21875,5252.21875,4413.21875,D22
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,22.0,8656.5,2915.363636,2095.0,G81
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,14.0,8669.5,5158.142857,4271.0,J02
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,97.0,8674.824742,5121.752577,4345.793814,T79
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,31.0,8675.516129,5954.967742,5121.290323,I01
390101.0,MEMORIAL HOSPITAL YORK,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,13.0,8676.846154,5115.615385,3377.0,L11
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,32.0,8689.9375,3791.875,2985.25,D28
370166.0,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467.0,OK - Tulsa,30.0,8699.4,5154.4,4290.8,D28
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,19.0,8710.947368,4322.684211,3672.368421,P12
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,36.0,8713.277778,3781.166667,2628.611111,F50
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,11.0,8724.818182,3892.0,2865.818182,R73
450052.0,GOODALL WITCHER HOSPITAL,101 S AVE T,CLIFTON,TX,76634.0,TX - Waco,11.0,8737.0,4336.363636,3518.909091,I02
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,22.0,8738.590909,4406.0,3485.636364,G82
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,37.0,8739.837838,4270.432432,3418.972973,D28
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,38.0,8742.157895,11660.55263,10982.13158,D26
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,21.0,8743.714286,3072.0,2107.809524,G81
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,47.0,8774.361702,5733.170213,4725.723404,D28
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,29.0,8775.172414,3625.448276,2619.37931,D18
390236.0,"MEMORIAL HOSPITAL, INC  TOWANDA",91 HOSPITAL DRIVE,TOWANDA,PA,18848.0,PA - Sayre,25.0,8801.6,4397.92,3679.84,D28
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,25.0,8807.52,3270.68,2148.92,B96
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,72.0,8822.180556,3759.652778,2977.097222,D18
390122.0,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354.0,PA - Erie,35.0,8845.714286,14740.62857,13809.02857,P11
390101.0,MEMORIAL HOSPITAL YORK,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,43.0,8865.581395,5670.604651,4130.581395,D22
370018.0,JANE PHILLIPS MEDICAL CENTER,3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006.0,OK - Tulsa,19.0,8870.315789,4300.578947,3254.421053,D31
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,18.0,8872.888889,4953.666667,4141.444444,G82
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,27.0,8877.814815,4312.333333,3399.444444,F90
110135.0,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036.0,GA - Macon,11.0,8879.545455,4354.545455,3222.545455,D18
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,14.0,8881.571429,5202.785714,4113.5,D18
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,14.0,8884.428571,5177.0,4132.714286,I69
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,223.0,8892.040359,3235.125561,2250.152466,G81
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,93.0,8892.602151,4165.731183,3295.591398,I02
110104.0,CRISP REGIONAL HOSPITAL,902 7TH STREET NORTH,CORDELE,GA,31015.0,GA - Macon,20.0,8900.35,3809.6,3136.8,I02
370173.0,CLAREMORE INDIAN HOSPITAL,101 SOUTH MOORE AVE,CLAREMORE,OK,74017.0,OK - Tulsa,11.0,8902.909091,7825.727273,6705.363636,J01
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,118.0,8909.118644,7998.923729,7089.720339,G81
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,42.0,8909.690476,6189.452381,5384.690476,P15
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,11.0,8937.363636,3941.454545,3129.818182,J02
280009.0,GOOD SAMARITAN HOSPITAL,"P O BOX 1990, 10 EAST 31ST ST",KEARNEY,NE,68848.0,NE - Omaha,11.0,8944.454545,4751.0,2759.0,B95
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,133.0,8960.631579,6325.533835,5055.721805,D22
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,14.0,8979.285714,4924.428571,4201.285714,D36
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,88.0,8981.636364,4816.693182,3656.045455,G82
110153.0,PERRY HOSPITAL,1120 MORNINGSIDE DR,PERRY,GA,31069.0,GA - Macon,11.0,8988.272727,3679.818182,2384.545455,D86
370218.0,SAINT FRANCIS HOSPITAL SOUTH,10501 EAST 91ST STREET SOUTH,TULSA,OK,74133.0,OK - Tulsa,18.0,9005.944444,3139.166667,2093.722222,G81
280023.0,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803.0,NE - Omaha,35.0,9008.6,3421.285714,2175.228571,B96
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,72.0,9014.25,3911.097222,3132.097222,D31
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,40.0,9029.5,4185.475,3288.675,D13
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,33.0,9033.575758,3575.909091,2585.0,J02
370057.0,OKMULGEE MEMORIAL HOSPITAL,"1401 MORRIS DRIVE, P O BOX 1038",OKMULGEE,OK,74447.0,OK - Tulsa,35.0,9038.228571,6597.657143,5450.057143,Y07
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,25.0,9040.52,6988.04,6337.24,D10
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,31.0,9041.387097,4530.096774,3634.806452,D22
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,11.0,9045.0,4088.545455,3174.0,R74
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,22.0,9070.590909,4313.5,3164.227273,D22
370183.0,HENRYETTA MEDICAL CENTER,DEWEY BARTLETT ST AND MAIN ST,HENRYETTA,OK,74437.0,OK - Tulsa,12.0,9077.416667,4946.0,4013.333333,D18
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,36.0,9084.083333,3783.472222,2748.666667,I67
380056.0,SANTIAM MEMORIAL HOSPITAL,1401 N 10TH AVENUE,STAYTON,OR,97383.0,OR - Salem,13.0,9085.076923,5218.384615,4355.0,D28
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,15.0,9091.0,4282.466667,3376.866667,B97
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,33.0,9092.666667,3573.030303,2654.606061,D18
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,35.0,9106.257143,4606.428571,3864.371429,G81
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,39.0,9114.128205,10703.94872,9941.333333,R73
390101.0,MEMORIAL HOSPITAL YORK,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,11.0,9128.818182,5169.181818,4351.727273,D29
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,14.0,9136.928571,3388.428571,2459.571429,F50
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,97.0,9138.278351,4160.917526,3263.824742,D18
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,46.0,9143.652174,3742.978261,2808.934783,D28
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,13.0,9151.692308,4156.307692,3377.538462,D29
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,49.0,9157.632653,5023.591837,3961.428571,D31
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,46.0,9168.108696,4695.326087,3717.978261,D22
110092.0,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023.0,GA - Macon,14.0,9174.071429,4395.142857,3324.571429,J02
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,20.0,9194.5,5156.05,3229.4,P12
370183.0,HENRYETTA MEDICAL CENTER,DEWEY BARTLETT ST AND MAIN ST,HENRYETTA,OK,74437.0,OK - Tulsa,13.0,9195.230769,4654.230769,3957.615385,D28
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,30.0,9212.0,4376.233333,3510.5,D31
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,26.0,9216.076923,5571.961538,4234.269231,J01
390101.0,MEMORIAL HOSPITAL YORK,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,39.0,9221.871795,5234.923077,3991.384615,D31
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,20.0,9225.25,10673.85,9501.75,R77
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,32.0,9242.1875,4403.28125,3594.65625,B97
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,34.0,9244.911765,6472.823529,5615.647059,D31
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,22.0,9249.772727,3296.909091,2378.0,B96
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,29.0,9252.275862,5317.758621,4468.931034,F52
110135.0,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036.0,GA - Macon,11.0,9258.818182,5787.818182,5070.363636,J01
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,21.0,9276.285714,4048.714286,3243.190476,B97
