provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
370227.0,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055.0,OK - Tulsa,15.0,8358.133333,3507.666667,3048.466667,G82
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,11.0,8366.272727,3994.363636,2945.636364,J02
370057.0,OKMULGEE MEMORIAL HOSPITAL,1401 MORRIS DRIVE,OKMULGEE,OK,74447.0,OK - Tulsa,13.0,8367.769231,4659.307692,3771.923077,D18
370015.0,INTEGRIS MAYES COUNTY MEDICAL CENTER,111 NORTH BAILEY STREET,PRYOR,OK,74361.0,OK - Tulsa,13.0,8375.923077,5508.538462,4715.615385,D22
370015.0,INTEGRIS MAYES COUNTY MEDICAL CENTER,111 NORTH BAILEY STREET,PRYOR,OK,74361.0,OK - Tulsa,19.0,8395.210526,4823.526316,4158.052632,D28
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,24.0,8399.25,3527.208333,2617.041667,B96
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,23.0,8401.304348,3877.652174,3028.434783,D28
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,13.0,8405.692308,3873.076923,3428.461538,F90
370235.0,ST JOHN BROKEN ARROW,1000 WEST BOISE CIRCLE,BROKEN ARROW,OK,74012.0,OK - Tulsa,17.0,8420.941176,6697.823529,5816.647059,G82
110073.0,DORMINY MEDICAL CENTER,"200 PERRY HOUSE ROAD, BOX 1447",FITZGERALD,GA,31750.0,GA - Macon,51.0,8443.647059,4194.803922,3378.784314,D31
230193.0,MCLAREN LAPEER REGION,1375 N MAIN ST,LAPEER,MI,48446.0,MI - Flint,13.0,8446.846154,3838.461538,2482.461538,I66
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,30.0,8449.866667,9970.966667,9053.366667,G82
450080.0,TITUS REGIONAL MEDICAL CENTER,2001 N JEFFERSON,MOUNT PLEASANT,TX,75455.0,TX - Tyler,22.0,8457.545455,4447.681818,3664.954545,J02
370041.0,BRISTOW MEDICAL CENTER,700 W. 7TH,BRISTOW,OK,74010.0,OK - Tulsa,11.0,8464.636364,4275.818182,3336.545455,L11
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,82.0,8468.512195,3833.731707,3038.768293,D18
370227.0,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055.0,OK - Tulsa,14.0,8474.285714,4128.142857,2889.0,D31
390122.0,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354.0,PA - Erie,35.0,8508.971429,11120.71429,10429.85714,J05
380051.0,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301.0,OR - Salem,29.0,8512.517241,3748.517241,2756.103448,B96
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,12.0,8522.75,7376.75,6708.416667,G80
390198.0,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509.0,PA - Erie,75.0,8532.04,5492.32,4618.693333,I60
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,19.0,8532.684211,12187.84211,11341.10526,J03
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,19.0,8534.421053,4179.526316,3528.947368,P12
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,15.0,8554.6,4092.733333,3403.933333,L11
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,19.0,8563.947368,8936.789474,7956.0,B95
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,41.0,8563.95122,4999.365854,3941.780488,D22
110073.0,DORMINY MEDICAL CENTER,"200 PERRY HOUSE ROAD, BOX 1447",FITZGERALD,GA,31750.0,GA - Macon,18.0,8570.0,5228.055556,4461.388889,D11
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,17.0,8570.647059,3282.705882,2404.352941,D86
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,14.0,8573.857143,3972.785714,2988.785714,F90
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,15.0,8574.733333,3302.933333,2386.133333,B96
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,44.0,8583.704545,10358.56818,9653.568182,D28
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,14.0,8589.571429,3973.0,2990.714286,D13
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,57.0,8598.508772,10321.40351,9199.385965,F90
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,15.0,8599.733333,3150.0,2074.266667,B96
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,16.0,8603.25,3794.0,2933.0,G82
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,11.0,8605.090909,4912.454545,3416.363636,D22
390122.0,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354.0,PA - Erie,23.0,8608.695652,11131.69565,10481.43478,A93
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,27.0,8616.481481,2965.0,1902.62963,B96
370178.0,MEMORIAL HOSPITAL OF STILWELL,1401 WEST LOCUST,STILWELL,OK,74960.0,OK - Tulsa,14.0,8619.142857,7312.642857,6003.571429,R82
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,16.0,8630.4375,4114.375,3184.125,D18
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,11.0,8651.636364,4462.545455,2427.636364,D86
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,13.0,8656.384615,5066.384615,4266.076923,D36
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,65.0,8666.492308,4407.061538,2961.353846,D18
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,28.0,8667.607143,4975.464286,4156.607143,P12
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,28.0,8686.964286,3330.25,2460.892857,D86
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,45.0,8690.0,11782.2,10860.06667,D22
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,84.0,8692.452381,10797.97619,9852.97619,D18
380056.0,SANTIAM MEMORIAL HOSPITAL,1401 N 10TH AVENUE,STAYTON,OR,97383.0,OR - Salem,13.0,8704.230769,6002.076923,5025.769231,D31
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,24.0,8706.041667,4016.458333,2917.625,I02
110073.0,DORMINY MEDICAL CENTER,"200 PERRY HOUSE ROAD, BOX 1447",FITZGERALD,GA,31750.0,GA - Macon,17.0,8715.823529,3169.0,2285.0,D86
330385.0,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE & 210TH STREET,BRONX,NY,10467.0,NY - Bronx,12.0,8728.916667,8080.666667,6932.666667,B95
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,28.0,8742.285714,4434.571429,3571.857143,D18
370183.0,HILLCREST HOSPITAL HENRYETTA,DEWEY BARTLETT ST AND MAIN ST,HENRYETTA,OK,74437.0,OK - Tulsa,30.0,8763.3,4736.0,3779.866667,D28
110130.0,IRWIN COUNTY HOSPITAL,710 N IRWIN AVENUE,OCILLA,GA,31774.0,GA - Macon,12.0,8801.25,4971.916667,2678.916667,I02
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,97.0,8841.896907,4083.268041,3149.216495,D31
370178.0,MEMORIAL HOSPITAL OF STILWELL,1401 WEST LOCUST,STILWELL,OK,74960.0,OK - Tulsa,22.0,8842.318182,10472.13636,9898.5,P11
110002.0,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286.0,GA - Macon,15.0,8844.0,3591.066667,2671.066667,B96
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,61.0,8848.606557,4188.590164,3358.295082,D31
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,29.0,8850.137931,3924.448276,3189.068966,D28
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,25.0,8865.32,3847.2,2676.12,D18
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,11.0,8872.272727,3178.818182,2342.454545,B96
390104.0,KANE COMMUNITY HOSPITAL,4372 ROUTE 6,KANE,PA,16735.0,PA - Erie,14.0,8876.357143,4748.857143,4012.571429,D18
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,33.0,8876.909091,5766.878788,4894.757576,F53
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,22.0,8880.545455,10362.22727,9634.227273,I02
370018.0,JANE PHILLIPS MEDICAL CENTER,3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006.0,OK - Tulsa,11.0,8896.909091,3814.727273,2768.181818,J02
450754.0,HAMILTON GENERAL HOSPITAL,400 N BROWN,HAMILTON,TX,76531.0,TX - Waco,29.0,8905.517241,4378.931034,3667.206897,D22
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,37.0,8916.432432,3701.675676,2686.027027,D28
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,75.0,8949.026667,3920.6,2933.76,G82
230141.0,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532.0,MI - Flint,31.0,8973.774194,4346.387097,3892.096774,I66
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,18.0,8986.944444,11211.44444,10558.5,G80
390198.0,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH STREET,ERIE,PA,16509.0,PA - Erie,19.0,8998.210526,5398.473684,4551.736842,D28
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,29.0,9009.62069,4007.068966,2857.413793,G82
110104.0,CRISP REGIONAL HOSPITAL,902 7TH STREET NORTH,CORDELE,GA,31015.0,GA - Macon,19.0,9022.105263,3963.157895,3054.315789,L11
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,12.0,9022.5,4827.666667,4155.333333,D19
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,12.0,9040.0,3623.75,2857.083333,B95
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,16.0,9057.125,4035.0,3172.5,P12
370232.0,MUSKOGEE COMMUNITY HOSPITAL,2900 NORTH MAIN STREET,MUSKOGEE,OK,74402.0,OK - Tulsa,15.0,9064.933333,4442.266667,3468.466667,D28
390122.0,TITUSVILLE HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354.0,PA - Erie,15.0,9073.266667,14978.2,14368.06667,R76
370218.0,SAINT FRANCIS HOSPITAL SOUTH,10501 EAST 91ST STREET SOUTH,TULSA,OK,74133.0,OK - Tulsa,14.0,9077.214286,3019.214286,1947.5,B96
370099.0,HILLCREST HOSPITAL CUSHING,1027 EAST CHERRY STREET,CUSHING,OK,74023.0,OK - Tulsa,14.0,9081.214286,4070.571429,2548.5,D86
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,19.0,9106.0,4646.0,3618.0,B97
370018.0,JANE PHILLIPS MEDICAL CENTER,3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006.0,OK - Tulsa,12.0,9109.5,4104.5,3054.833333,D31
370057.0,OKMULGEE MEMORIAL HOSPITAL,1401 MORRIS DRIVE,OKMULGEE,OK,74447.0,OK - Tulsa,14.0,9109.785714,4546.285714,3806.571429,J02
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,47.0,9115.829787,4864.957447,4082.489362,D31
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,14.0,9119.714286,4700.571429,4124.285714,D26
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,13.0,9121.846154,6231.076923,4649.384615,Y06
370166.0,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467.0,OK - Tulsa,11.0,9125.090909,5268.727273,4226.545455,L11
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,37.0,9125.135135,4221.702703,2848.216216,I65
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,23.0,9127.304348,5462.304348,4950.26087,D11
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,11.0,9128.363636,11019.72727,10185.54545,R77
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,13.0,9159.923077,3888.0,3269.230769,L11
290002.0,SOUTH LYON MEDICAL CENTER,213 S WHITACRE/PO BOX 940,YERINGTON,NV,89447.0,NV - Reno,12.0,9166.25,6635.0,5483.0,J02
110135.0,TAYLOR REGIONAL HOSPITAL,222 PERRY HWY,HAWKINSVILLE,GA,31036.0,GA - Macon,16.0,9175.875,4331.25,3188.0,D18
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,36.0,9179.777778,5420.388889,4147.222222,D22
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,11.0,9183.272727,10184.81818,9241.181818,I65
280009.0,GOOD SAMARITAN HOSPITAL,"P O BOX 1990, 10 EAST 31ST ST",KEARNEY,NE,68848.0,NE - Omaha,44.0,9193.318182,4090.181818,3054.454545,B96
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,14.0,9200.142857,4980.857143,4239.428571,I02
370034.0,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BOULEVARD,MCALESTER,OK,74501.0,OK - Tulsa,15.0,9224.333333,3190.4,2194.933333,B96
330127.0,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461.0,NY - Bronx,22.0,9235.681818,8775.318182,7833.863636,B95
460004.0,MCKAY DEE HOSPITAL CENTER,4401 HARRISON BOULEVARD,OGDEN,UT,84403.0,UT - Ogden,28.0,9239.428571,4813.857143,2867.464286,D28
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,43.0,9240.534884,4378.674419,3560.953488,D28
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,33.0,9245.242424,3620.454545,2663.787879,F50
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,14.0,9252.428571,6645.928571,5913.071429,P12
390104.0,KANE COMMUNITY HOSPITAL,4372 ROUTE 6,KANE,PA,16735.0,PA - Erie,18.0,9252.555556,4521.944444,3885.055556,G82
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,21.0,9280.809524,5450.52381,3733.52381,I65
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,219.0,9290.817352,3187.109589,2145.863014,G81
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,28.0,9314.285714,4826.0,4004.571429,B96
370235.0,ST JOHN BROKEN ARROW,1000 WEST BOISE CIRCLE,BROKEN ARROW,OK,74012.0,OK - Tulsa,26.0,9322.192308,7322.038462,6242.346154,D18
370166.0,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467.0,OK - Tulsa,12.0,9327.25,5025.333333,4353.0,G82
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,28.0,9337.821429,4117.428571,3253.857143,F90
370235.0,ST JOHN BROKEN ARROW,1000 WEST BOISE CIRCLE,BROKEN ARROW,OK,74012.0,OK - Tulsa,19.0,9338.526316,8057.736842,7271.842105,D28
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,19.0,9342.631579,3927.526316,3199.947368,G82
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,36.0,9344.777778,10873.38889,10210.91667,R73
190183.0,LEONARD J CHABERT MEDICAL CENTER,1978 INDUSTRIAL BLVD,HOUMA,LA,70363.0,LA - Houma,16.0,9356.4375,5689.0,5041.75,P12
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,30.0,9373.233333,5276.133333,4266.366667,D22
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,30.0,9388.166667,5033.4,4228.2,I01
370166.0,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467.0,OK - Tulsa,19.0,9400.842105,6253.473684,5404.210526,D22
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,13.0,9422.461538,6693.923077,5808.384615,D17
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,23.0,9425.521739,4433.521739,3238.391304,G81
370235.0,ST JOHN BROKEN ARROW,1000 WEST BOISE CIRCLE,BROKEN ARROW,OK,74012.0,OK - Tulsa,11.0,9432.363636,7733.636364,6188.272727,J02
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,37.0,9460.621622,9374.027027,8581.540541,I66
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,38.0,9465.421053,11071.65789,10224.92105,R73
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,14.0,9466.642857,10439.35714,9861.357143,L11
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,27.0,9471.037037,4111.666667,3237.518519,I65
230141.0,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532.0,MI - Flint,94.0,9488.234043,4017.382979,3112.191489,B96
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,20.0,9494.2,5077.95,4330.15,D11
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,31.0,9500.774194,4450.354839,3347.903226,D31
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,26.0,9515.615385,4030.769231,3189.692308,D28
460004.0,MCKAY DEE HOSPITAL CENTER,4401 HARRISON BOULEVARD,OGDEN,UT,84403.0,UT - Ogden,18.0,9519.611111,3945.0,3112.777778,I67
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,19.0,9524.947368,5324.0,4351.789474,F52
110073.0,DORMINY MEDICAL CENTER,"200 PERRY HOUSE ROAD, BOX 1447",FITZGERALD,GA,31750.0,GA - Macon,14.0,9528.857143,4442.285714,3867.714286,D22
370227.0,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055.0,OK - Tulsa,18.0,9537.5,4011.277778,2763.0,I02
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,41.0,9542.926829,4467.146341,3453.585366,J02
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,14.0,9543.857143,10347.78571,9448.071429,J02
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,37.0,9546.945946,11942.32432,11290.10811,D26
330239.0,WOMAN'S CHRISTIAN ASSOCIATION,207 FOOTE AVENUE,JAMESTOWN,NY,14701.0,PA - Erie,28.0,9556.857143,4365.5,2966.571429,I02
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,19.0,9558.684211,3377.631579,2527.421053,G81
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,105.0,9559.314286,4167.904762,3033.771429,I02
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,23.0,9560.869565,4770.130435,3892.652174,I67
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,12.0,9564.166667,3637.0,2866.333333,F90
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,43.0,9568.232558,6108.906977,4986.488372,I01
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,24.0,9576.041667,6663.791667,5657.291667,D31
370065.0,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301.0,OK - Tulsa,14.0,9597.571429,5980.428571,5319.857143,F53
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,36.0,9612.083333,5129.944444,4204.722222,B97
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,31.0,9640.774194,4142.612903,3082.0,D18
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,26.0,9641.846154,4119.0,3544.692308,D31
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,42.0,9656.0,5298.714286,4393.857143,D13
390118.0,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701.0,PA - Erie,37.0,9659.108108,6200.324324,5361.297297,P15
390154.0,ELK REGIONAL HEALTH CENTER,763 JOHNSONBURG ROAD,SAINT MARYS,PA,15857.0,PA - Erie,16.0,9673.75,4579.5,3269.3125,D29
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,21.0,9675.190476,4742.0,3924.285714,D22
280023.0,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803.0,NE - Omaha,22.0,9683.681818,3775.409091,2033.909091,B96
280111.0,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601.0,NE - Omaha,29.0,9686.862069,6234.103448,5118.793103,D18
150166.0,PINNACLE HOSPITAL,9301 CONNECTICUT DR,CROWN POINT,IN,46307.0,IN - Gary,20.0,9690.7,4090.5,3399.3,I02
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,113.0,9692.681416,3422.707965,2281.185841,B96
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,23.0,9694.173913,5186.608696,4434.782609,F52
330385.0,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE & 210TH STREET,BRONX,NY,10467.0,NY - Bronx,11.0,9700.0,11206.0,10684.90909,J03
110104.0,CRISP REGIONAL HOSPITAL,902 7TH STREET NORTH,CORDELE,GA,31015.0,GA - Macon,26.0,9701.923077,4057.307692,3304.230769,I02
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,67.0,9705.074627,3157.283582,2129.58209,B96
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,18.0,9715.388889,11512.72222,10733.33333,P12
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,55.0,9733.236364,6349.781818,5703.018182,Y07
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,19.0,9733.526316,11745.42105,11017.84211,B97
450080.0,TITUS REGIONAL MEDICAL CENTER,2001 N JEFFERSON,MOUNT PLEASANT,TX,75455.0,TX - Tyler,16.0,9737.75,4547.5625,3343.375,D28
110104.0,CRISP REGIONAL HOSPITAL,902 7TH STREET NORTH,CORDELE,GA,31015.0,GA - Macon,18.0,9740.388889,4733.0,3899.444444,B97
